    1.2393196600e+00	    8.0500947195e-01	    1.2869790237e+00	    1.3544356127e+00	    1.0285673824e+00	    8.2003697635e-02        8.2003697635e-02
    1.2406203100e+00	    8.0415976166e-01	    1.2885470772e+00	    1.3564880781e+00	    1.0287561311e+00	    8.2456271839e-02        8.2456271839e-02
    1.2419209600e+00	    8.0331186228e-01	    1.2901151308e+00	    1.3585417286e+00	    1.0289450970e+00	    8.2908927994e-02        8.2908927994e-02
    1.2432216100e+00	    8.0246576462e-01	    1.2916831670e+00	    1.3605965670e+00	    1.0291342748e+00	    8.3361669516e-02        8.3361669516e-02
    1.2445222620e+00	    8.0162146408e-01	    1.2932512032e+00	    1.3626525850e+00	    1.0293236646e+00	    8.3814492989e-02        8.3814492989e-02
    1.2458229120e+00	    8.0077895606e-01	    1.2948192221e+00	    1.3647097854e+00	    1.0295132613e+00	    8.4267401829e-02        8.4267401829e-02
    1.2471235620e+00	    7.9993823138e-01	    1.2963872293e+00	    1.3667681597e+00	    1.0297030750e+00	    8.4720392620e-02        8.4720392620e-02
    1.2484242120e+00	    7.9909929004e-01	    1.2979552250e+00	    1.3688277136e+00	    1.0298930907e+00	    8.5173465363e-02        8.5173465363e-02
    1.2497248620e+00	    7.9826212283e-01	    1.2995232033e+00	    1.3708884387e+00	    1.0300833183e+00	    8.5626626886e-02        8.5626626886e-02
    1.2510255120e+00	    7.9742672288e-01	    1.3010911701e+00	    1.3729503350e+00	    1.0302737479e+00	    8.6079866947e-02        8.6079866947e-02
    1.2523261640e+00	    7.9659308557e-01	    1.3026591194e+00	    1.3750133997e+00	    1.0304643843e+00	    8.6533192373e-02        8.6533192373e-02
    1.2536268140e+00	    7.9576120632e-01	    1.3042270456e+00	    1.3770776329e+00	    1.0306552227e+00	    8.6986603166e-02        8.6986603166e-02
    1.2549274640e+00	    7.9493107823e-01	    1.3057949544e+00	    1.3791430288e+00	    1.0308462630e+00	    8.7440095911e-02        8.7440095911e-02
    1.2562281140e+00	    7.9410269670e-01	    1.3073628401e+00	    1.3812095876e+00	    1.0310375051e+00	    8.7893674022e-02        8.7893674022e-02
    1.2575287640e+00	    7.9327605714e-01	    1.3089307084e+00	    1.3832773064e+00	    1.0312289491e+00	    8.8347337499e-02        8.8347337499e-02
    1.2588294140e+00	    7.9245115036e-01	    1.3104985535e+00	    1.3853461824e+00	    1.0314205900e+00	    8.8801082927e-02        8.8801082927e-02
    1.2601300660e+00	    7.9162797405e-01	    1.3120663697e+00	    1.3874162158e+00	    1.0316124328e+00	    8.9254913722e-02        8.9254913722e-02
    1.2614307160e+00	    7.9080651903e-01	    1.3136341627e+00	    1.3894874008e+00	    1.0318044674e+00	    8.9708829883e-02        8.9708829883e-02
    1.2627313660e+00	    7.8998678529e-01	    1.3152019267e+00	    1.3915597374e+00	    1.0319966988e+00	    9.0162827996e-02        9.0162827996e-02
    1.2640320160e+00	    7.8916876364e-01	    1.3167696618e+00	    1.3936332230e+00	    1.0321891270e+00	    9.0616911475e-02        9.0616911475e-02
    1.2653326660e+00	    7.8835244950e-01	    1.3183373680e+00	    1.3957078547e+00	    1.0323817471e+00	    9.1071080320e-02        9.1071080320e-02
    1.2666333160e+00	    7.8753783595e-01	    1.3199050452e+00	    1.3977836324e+00	    1.0325745590e+00	    9.1525334531e-02        9.1525334531e-02
    1.2679339660e+00	    7.8672492071e-01	    1.3214726876e+00	    1.3998605535e+00	    1.0327675626e+00	    9.1979674109e-02        9.1979674109e-02
    1.2692346180e+00	    7.8591369687e-01	    1.3230403012e+00	    1.4019386151e+00	    1.0329607581e+00	    9.2434099053e-02        9.2434099053e-02
    1.2705352680e+00	    7.8510415755e-01	    1.3246078799e+00	    1.4040178144e+00	    1.0331541403e+00	    9.2888605948e-02        9.2888605948e-02
    1.2718359180e+00	    7.8429629815e-01	    1.3261754181e+00	    1.4060981515e+00	    1.0333477092e+00	    9.3343198210e-02        9.3343198210e-02
    1.2731365680e+00	    7.8349011637e-01	    1.3277429274e+00	    1.4081796207e+00	    1.0335414700e+00	    9.3797879252e-02        9.3797879252e-02
    1.2744372180e+00	    7.8268560302e-01	    1.3293103904e+00	    1.4102622248e+00	    1.0337354124e+00	    9.4252642246e-02        9.4252642246e-02
    1.2757378680e+00	    7.8188275350e-01	    1.3308778186e+00	    1.4123459556e+00	    1.0339295467e+00	    9.4707494021e-02        9.4707494021e-02
    1.2770385200e+00	    7.8108156552e-01	    1.3324452062e+00	    1.4144308185e+00	    1.0341238576e+00	    9.5162427748e-02        9.5162427748e-02
    1.2783391700e+00	    7.8028202987e-01	    1.3340125534e+00	    1.4165168052e+00	    1.0343183552e+00	    9.5617446841e-02        9.5617446841e-02
    1.2796398200e+00	    7.7948414427e-01	    1.3355798600e+00	    1.4186039156e+00	    1.0345130346e+00	    9.6072554714e-02        9.6072554714e-02
    1.2809404700e+00	    7.7868790182e-01	    1.3371471203e+00	    1.4206921499e+00	    1.0347078956e+00	    9.6527747954e-02        9.6527747954e-02
    1.2822411200e+00	    7.7789329792e-01	    1.3387143342e+00	    1.4227815024e+00	    1.0349029384e+00	    9.6983023146e-02        9.6983023146e-02
    1.2835417700e+00	    7.7710032798e-01	    1.3402815019e+00	    1.4248719731e+00	    1.0350981578e+00	    9.7438387118e-02        9.7438387118e-02
    1.2848424220e+00	    7.7630898740e-01	    1.3418486290e+00	    1.4269635592e+00	    1.0352935539e+00	    9.7893836457e-02        9.7893836457e-02
    1.2861430720e+00	    7.7551926928e-01	    1.3434157039e+00	    1.4290562607e+00	    1.0354891317e+00	    9.8349371161e-02        9.8349371161e-02
    1.2874437220e+00	    7.7473116904e-01	    1.3449827268e+00	    1.4311500749e+00	    1.0356848861e+00	    9.8804994647e-02        9.8804994647e-02
    1.2887443720e+00	    7.7394468436e-01	    1.3465497034e+00	    1.4332449961e+00	    1.0358808121e+00	    9.9260700084e-02        9.9260700084e-02
    1.2900450220e+00	    7.7315980607e-01	    1.3481166220e+00	    1.4353410272e+00	    1.0360769148e+00	    9.9716494303e-02        9.9716494303e-02
    1.2913456720e+00	    7.7237653186e-01	    1.3496834943e+00	    1.4374381626e+00	    1.0362731942e+00	    1.0017237730e-01        1.0017237730e-01
    1.2926463240e+00	    7.7159485483e-01	    1.3512503087e+00	    1.4395364050e+00	    1.0364696451e+00	    1.0062834225e-01        1.0062834225e-01
    1.2939469740e+00	    7.7081477269e-01	    1.3528170710e+00	    1.4416357461e+00	    1.0366662677e+00	    1.0108439598e-01        1.0108439598e-01
    1.2952476240e+00	    7.7003627625e-01	    1.3543837812e+00	    1.4437361887e+00	    1.0368630619e+00	    1.0154053508e-01        1.0154053508e-01
    1.2965482740e+00	    7.6925936550e-01	    1.3559504277e+00	    1.4458377300e+00	    1.0370600277e+00	    1.0199676296e-01        1.0199676296e-01
    1.2978489240e+00	    7.6848403356e-01	    1.3575170163e+00	    1.4479403672e+00	    1.0372571600e+00	    1.0245307621e-01        1.0245307621e-01
    1.2991495740e+00	    7.6771027353e-01	    1.3590835469e+00	    1.4500440975e+00	    1.0374544640e+00	    1.0290947482e-01        1.0290947482e-01
    1.3004502260e+00	    7.6693808310e-01	    1.3606500197e+00	    1.4521489209e+00	    1.0376519345e+00	    1.0336596221e-01        1.0336596221e-01
    1.3017508760e+00	    7.6616745769e-01	    1.3622164288e+00	    1.4542548347e+00	    1.0378495716e+00	    1.0382253497e-01        1.0382253497e-01
    1.3030515260e+00	    7.6539839039e-01	    1.3637827741e+00	    1.4563618387e+00	    1.0380473752e+00	    1.0427919651e-01        1.0427919651e-01
    1.3043521760e+00	    7.6463087892e-01	    1.3653490558e+00	    1.4584699276e+00	    1.0382453403e+00	    1.0473594341e-01        1.0473594341e-01
    1.3056528260e+00	    7.6386491637e-01	    1.3669152738e+00	    1.4605791011e+00	    1.0384434771e+00	    1.0519277568e-01        1.0519277568e-01
    1.3069534760e+00	    7.6310049816e-01	    1.3684814281e+00	    1.4626893567e+00	    1.0386417754e+00	    1.0564970015e-01        1.0564970015e-01
    1.3082541280e+00	    7.6233762197e-01	    1.3700475129e+00	    1.4648006942e+00	    1.0388402351e+00	    1.0610670998e-01        1.0610670998e-01
    1.3095547780e+00	    7.6157627863e-01	    1.3716135340e+00	    1.4669131109e+00	    1.0390388564e+00	    1.0656380518e-01        1.0656380518e-01
    1.3108554280e+00	    7.6081646812e-01	    1.3731794798e+00	    1.4690266067e+00	    1.0392376443e+00	    1.0702098916e-01        1.0702098916e-01
    1.3121560780e+00	    7.6005818126e-01	    1.3747453620e+00	    1.4711411734e+00	    1.0394365886e+00	    1.0747826192e-01        1.0747826192e-01
    1.3134567280e+00	    7.5930141805e-01	    1.3763111688e+00	    1.4732568164e+00	    1.0396356945e+00	    1.0793562005e-01        1.0793562005e-01
    1.3147573780e+00	    7.5854617160e-01	    1.3778769062e+00	    1.4753735303e+00	    1.0398349568e+00	    1.0839306696e-01        1.0839306696e-01
    1.3160580300e+00	    7.5779243730e-01	    1.3794425683e+00	    1.4774913149e+00	    1.0400343806e+00	    1.0885059923e-01        1.0885059923e-01
    1.3173586800e+00	    7.5704021056e-01	    1.3810081551e+00	    1.4796101676e+00	    1.0402339609e+00	    1.0930822371e-01        1.0930822371e-01
    1.3186593300e+00	    7.5628948448e-01	    1.3825736666e+00	    1.4817300855e+00	    1.0404336976e+00	    1.0976593354e-01        1.0976593354e-01
    1.3199599800e+00	    7.5554025908e-01	    1.3841391087e+00	    1.4838510687e+00	    1.0406335908e+00	    1.1022372874e-01        1.1022372874e-01
    1.3212606300e+00	    7.5479252744e-01	    1.3857044639e+00	    1.4859731142e+00	    1.0408336405e+00	    1.1068161614e-01        1.1068161614e-01
    1.3225612800e+00	    7.5404628498e-01	    1.3872697496e+00	    1.4880962195e+00	    1.0410338467e+00	    1.1113958891e-01        1.1113958891e-01
    1.3238619300e+00	    7.5330152710e-01	    1.3888349485e+00	    1.4902203844e+00	    1.0412342042e+00	    1.1159765045e-01        1.1159765045e-01
    1.3251625820e+00	    7.5255825150e-01	    1.3904000720e+00	    1.4923456061e+00	    1.0414347132e+00	    1.1205580078e-01        1.1205580078e-01
    1.3264632320e+00	    7.5181645129e-01	    1.3919651145e+00	    1.4944718819e+00	    1.0416353787e+00	    1.1251403989e-01        1.1251403989e-01
    1.3277638820e+00	    7.5107611957e-01	    1.3935300760e+00	    1.4965992119e+00	    1.0418361955e+00	    1.1297236777e-01        1.1297236777e-01
    1.3290645320e+00	    7.5033725864e-01	    1.3950949506e+00	    1.4987275958e+00	    1.0420371638e+00	    1.1343078444e-01        1.1343078444e-01
    1.3303651820e+00	    7.4959985931e-01	    1.3966597383e+00	    1.5008570283e+00	    1.0422382785e+00	    1.1388928648e-01        1.1388928648e-01
    1.3316658320e+00	    7.4886391698e-01	    1.3982244449e+00	    1.5029875093e+00	    1.0424395496e+00	    1.1434787729e-01        1.1434787729e-01
    1.3329664840e+00	    7.4812942936e-01	    1.3997890705e+00	    1.5051190360e+00	    1.0426409671e+00	    1.1480656030e-01        1.1480656030e-01
    1.3342671340e+00	    7.4739639184e-01	    1.4013536035e+00	    1.5072516084e+00	    1.0428425310e+00	    1.1526532868e-01        1.1526532868e-01
    1.3355677840e+00	    7.4666479983e-01	    1.4029180437e+00	    1.5093852237e+00	    1.0430442463e+00	    1.1572418584e-01        1.1572418584e-01
    1.3368684340e+00	    7.4593464645e-01	    1.4044824030e+00	    1.5115198792e+00	    1.0432461080e+00	    1.1618313520e-01        1.1618313520e-01
    1.3381690840e+00	    7.4520593168e-01	    1.4060466695e+00	    1.5136555748e+00	    1.0434481160e+00	    1.1664216992e-01        1.1664216992e-01
    1.3394697340e+00	    7.4447864863e-01	    1.4076108435e+00	    1.5157923077e+00	    1.0436502704e+00	    1.1710129342e-01        1.1710129342e-01
    1.3407703860e+00	    7.4375279271e-01	    1.4091749247e+00	    1.5179300780e+00	    1.0438525661e+00	    1.1756050911e-01        1.1756050911e-01
    1.3420710360e+00	    7.4302836161e-01	    1.4107389134e+00	    1.5200688828e+00	    1.0440550133e+00	    1.1801981018e-01        1.1801981018e-01
    1.3433716860e+00	    7.4230535075e-01	    1.4123028094e+00	    1.5222087194e+00	    1.0442576017e+00	    1.1847920344e-01        1.1847920344e-01
    1.3446723360e+00	    7.4158375553e-01	    1.4138666127e+00	    1.5243495878e+00	    1.0444603315e+00	    1.1893868206e-01        1.1893868206e-01
    1.3459729860e+00	    7.4086356905e-01	    1.4154303176e+00	    1.5264914852e+00	    1.0446632077e+00	    1.1939825288e-01        1.1939825288e-01
    1.3472736360e+00	    7.4014479131e-01	    1.4169939240e+00	    1.5286344115e+00	    1.0448662252e+00	    1.1985791248e-01        1.1985791248e-01
    1.3485742880e+00	    7.3942741541e-01	    1.4185574378e+00	    1.5307783613e+00	    1.0450693840e+00	    1.2031766086e-01        1.2031766086e-01
    1.3498749380e+00	    7.3871143907e-01	    1.4201208474e+00	    1.5329233372e+00	    1.0452726791e+00	    1.2077749803e-01        1.2077749803e-01
    1.3511755880e+00	    7.3799685768e-01	    1.4216841643e+00	    1.5350693337e+00	    1.0454761206e+00	    1.2123742739e-01        1.2123742739e-01
    1.3524762380e+00	    7.3728366435e-01	    1.4232473712e+00	    1.5372163537e+00	    1.0456796983e+00	    1.2169744552e-01        1.2169744552e-01
    1.3537768880e+00	    7.3657185907e-01	    1.4248104855e+00	    1.5393643914e+00	    1.0458834174e+00	    1.2215755244e-01        1.2215755244e-01
    1.3550775380e+00	    7.3586143726e-01	    1.4263734955e+00	    1.5415134470e+00	    1.0460872778e+00	    1.2261774815e-01        1.2261774815e-01
    1.3563781900e+00	    7.3515239202e-01	    1.4279364013e+00	    1.5436635204e+00	    1.0462912745e+00	    1.2307803263e-01        1.2307803263e-01
    1.3576788400e+00	    7.3444472105e-01	    1.4294991971e+00	    1.5458146061e+00	    1.0464954074e+00	    1.2353840931e-01        1.2353840931e-01
    1.3589794900e+00	    7.3373841975e-01	    1.4310618945e+00	    1.5479667040e+00	    1.0466996766e+00	    1.2399887476e-01        1.2399887476e-01
    1.3602801400e+00	    7.3303348353e-01	    1.4326244876e+00	    1.5501198142e+00	    1.0469040821e+00	    1.2445943242e-01        1.2445943242e-01
    1.3615807900e+00	    7.3232991009e-01	    1.4341869706e+00	    1.5522739338e+00	    1.0471086290e+00	    1.2492007544e-01        1.2492007544e-01
    1.3628814400e+00	    7.3162769483e-01	    1.4357493437e+00	    1.5544290629e+00	    1.0473133020e+00	    1.2538081065e-01        1.2538081065e-01
    1.3641820920e+00	    7.3092683546e-01	    1.4373116126e+00	    1.5565851959e+00	    1.0475181163e+00	    1.2584163806e-01        1.2584163806e-01
    1.3654827420e+00	    7.3022732507e-01	    1.4388737714e+00	    1.5587423355e+00	    1.0477230619e+00	    1.2630255426e-01        1.2630255426e-01
    1.3667833920e+00	    7.2952915909e-01	    1.4404358144e+00	    1.5609004762e+00	    1.0479281437e+00	    1.2676355923e-01        1.2676355923e-01
    1.3680840420e+00	    7.2883233750e-01	    1.4419977532e+00	    1.5630596208e+00	    1.0481333568e+00	    1.2722465640e-01        1.2722465640e-01
    1.3693846920e+00	    7.2813685340e-01	    1.4435595761e+00	    1.5652197638e+00	    1.0483387011e+00	    1.2768584235e-01        1.2768584235e-01
    1.3706853420e+00	    7.2744270451e-01	    1.4451212891e+00	    1.5673809050e+00	    1.0485441817e+00	    1.2814712049e-01        1.2814712049e-01
    1.3719859920e+00	    7.2674988393e-01	    1.4466828862e+00	    1.5695430417e+00	    1.0487497884e+00	    1.2860848742e-01        1.2860848742e-01
    1.3732866440e+00	    7.2605839166e-01	    1.4482443676e+00	    1.5717061768e+00	    1.0489555314e+00	    1.2906994654e-01        1.2906994654e-01
    1.3745872940e+00	    7.2536822309e-01	    1.4498057331e+00	    1.5738703018e+00	    1.0491614007e+00	    1.2953149444e-01        1.2953149444e-01
    1.3758879440e+00	    7.2467937135e-01	    1.4513669828e+00	    1.5760354223e+00	    1.0493674011e+00	    1.2999313454e-01        1.2999313454e-01
    1.3771885940e+00	    7.2399183642e-01	    1.4529281167e+00	    1.5782015299e+00	    1.0495735328e+00	    1.3045486342e-01        1.3045486342e-01
    1.3784892440e+00	    7.2330561372e-01	    1.4544891290e+00	    1.5803686275e+00	    1.0497797906e+00	    1.3091668449e-01        1.3091668449e-01
    1.3797898940e+00	    7.2262069634e-01	    1.4560500254e+00	    1.5825367150e+00	    1.0499861797e+00	    1.3137859435e-01        1.3137859435e-01
    1.3810905460e+00	    7.2193708428e-01	    1.4576108003e+00	    1.5847057869e+00	    1.0501926950e+00	    1.3184059640e-01        1.3184059640e-01
    1.3823911960e+00	    7.2125477296e-01	    1.4591714536e+00	    1.5868758404e+00	    1.0503993365e+00	    1.3230269064e-01        1.3230269064e-01
    1.3836918460e+00	    7.2057375547e-01	    1.4607319853e+00	    1.5890468810e+00	    1.0506061041e+00	    1.3276487367e-01        1.3276487367e-01
    1.3849924960e+00	    7.1989403412e-01	    1.4622923954e+00	    1.5912189004e+00	    1.0508130030e+00	    1.3322714889e-01        1.3322714889e-01
    1.3862931460e+00	    7.1921559971e-01	    1.4638526838e+00	    1.5933918986e+00	    1.0510200230e+00	    1.3368951290e-01        1.3368951290e-01
    1.3875937960e+00	    7.1853844995e-01	    1.4654128449e+00	    1.5955658756e+00	    1.0512271692e+00	    1.3415197251e-01        1.3415197251e-01
    1.3888944480e+00	    7.1786258253e-01	    1.4669728844e+00	    1.5977408313e+00	    1.0514344415e+00	    1.3461452091e-01        1.3461452091e-01
