9.86145970e-01	1.07249766e+00	1.13517543e+00	1.07769882e+00	7.91501071e-01	-1.21919688e-02	6.65216445e-01
9.86541374e-01	1.07072348e+00	1.13158331e+00	1.07552612e+00	7.95335145e-01	-1.18782508e-02	6.71239053e-01
9.86934861e-01	1.06894480e+00	1.12799781e+00	1.07336024e+00	7.99228961e-01	-1.15645328e-02	6.77361332e-01
9.87326421e-01	1.06716160e+00	1.12441887e+00	1.07120134e+00	8.03183836e-01	-1.12508148e-02	6.83585575e-01
9.87716043e-01	1.06537386e+00	1.12084644e+00	1.06904954e+00	8.07201119e-01	-1.09370968e-02	6.89914142e-01
9.88103716e-01	1.06358155e+00	1.11728047e+00	1.06690501e+00	8.11282198e-01	-1.06233788e-02	6.96349457e-01
9.88489428e-01	1.06178463e+00	1.11372091e+00	1.06476790e+00	8.15428499e-01	-1.03096608e-02	7.02894014e-01
9.88873168e-01	1.05998310e+00	1.11016771e+00	1.06263837e+00	8.19641486e-01	-9.99594278e-03	7.09550380e-01
9.89254925e-01	1.05817692e+00	1.10662082e+00	1.06051659e+00	8.23922663e-01	-9.68222478e-03	7.16321191e-01
9.89634687e-01	1.05636605e+00	1.10308019e+00	1.05840272e+00	8.28273578e-01	-9.36850677e-03	7.23209163e-01
9.90012443e-01	1.05455049e+00	1.09954576e+00	1.05629694e+00	8.32695821e-01	-9.05478877e-03	7.30217087e-01
9.90388183e-01	1.05273019e+00	1.09601749e+00	1.05419944e+00	8.37191023e-01	-8.74107076e-03	7.37347837e-01
9.90761893e-01	1.05090514e+00	1.09249533e+00	1.05211039e+00	8.41760865e-01	-8.42735275e-03	7.44604368e-01
9.91133564e-01	1.04907530e+00	1.08897924e+00	1.05002999e+00	8.46407074e-01	-8.11363475e-03	7.51989722e-01
9.91503183e-01	1.04724065e+00	1.08546915e+00	1.04795843e+00	8.51131422e-01	-7.79991674e-03	7.59507029e-01
9.91870739e-01	1.04540116e+00	1.08196502e+00	1.04589592e+00	8.55935735e-01	-7.48619873e-03	7.67159511e-01
9.92236220e-01	1.04355680e+00	1.07846682e+00	1.04384267e+00	8.60821890e-01	-7.17248073e-03	7.74950484e-01
9.92599615e-01	1.04170755e+00	1.07497447e+00	1.04179889e+00	8.65791815e-01	-6.85876272e-03	7.82883360e-01
9.92960912e-01	1.03985337e+00	1.07148795e+00	1.03976480e+00	8.70847494e-01	-6.54504471e-03	7.90961653e-01
9.93320100e-01	1.03799425e+00	1.06800721e+00	1.03774064e+00	8.75990968e-01	-6.23132671e-03	7.99188981e-01
9.93677167e-01	1.03613015e+00	1.06453219e+00	1.03572662e+00	8.81224336e-01	-5.91760870e-03	8.07569068e-01
9.94032101e-01	1.03426104e+00	1.06106285e+00	1.03372301e+00	8.86549757e-01	-5.60389069e-03	8.16105749e-01
9.94384891e-01	1.03238691e+00	1.05759915e+00	1.03173005e+00	8.91969454e-01	-5.29017269e-03	8.24802972e-01
9.94735524e-01	1.03050771e+00	1.05414103e+00	1.02974798e+00	8.97485711e-01	-4.97645468e-03	8.33664805e-01
9.95083991e-01	1.02862343e+00	1.05068847e+00	1.02777709e+00	9.03100882e-01	-4.66273667e-03	8.42695437e-01
9.95430278e-01	1.02673403e+00	1.04724141e+00	1.02581763e+00	9.08817386e-01	-4.34901867e-03	8.51899182e-01
9.95774374e-01	1.02483949e+00	1.04379982e+00	1.02386989e+00	9.14637714e-01	-4.03530066e-03	8.61280484e-01
9.96116267e-01	1.02293979e+00	1.04036364e+00	1.02193416e+00	9.20564432e-01	-3.72158265e-03	8.70843923e-01
9.96455947e-01	1.02103488e+00	1.03693283e+00	1.02001072e+00	9.26600180e-01	-3.40786465e-03	8.80594216e-01
9.96793403e-01	1.01912474e+00	1.03350734e+00	1.01809989e+00	9.32747720e-01	-3.09414664e-03	8.90536297e-01
9.97128620e-01	1.01720936e+00	1.03008716e+00	1.01620198e+00	9.39009771e-01	-2.78042863e-03	9.00675046e-01
9.97461588e-01	1.01528871e+00	1.02667223e+00	1.01431732e+00	9.45389253e-01	-2.46671063e-03	9.11015685e-01
9.97792296e-01	1.01336275e+00	1.02326252e+00	1.01244623e+00	9.51889133e-01	-2.15299262e-03	9.21563535e-01
9.98120732e-01	1.01143145e+00	1.01985799e+00	1.01058907e+00	9.58512469e-01	-1.83927461e-03	9.32324081e-01
9.98446886e-01	1.00949480e+00	1.01645859e+00	1.00874617e+00	9.65262413e-01	-1.52555661e-03	9.43302979e-01
9.98770745e-01	1.00755277e+00	1.01306430e+00	1.00691790e+00	9.72142208e-01	-1.21183860e-03	9.54506059e-01
9.99092298e-01	1.00560533e+00	1.00967507e+00	1.00510464e+00	9.79155200e-01	-8.98120595e-04	9.65939331e-01
9.99411534e-01	1.00365245e+00	1.00629088e+00	1.00330676e+00	9.86304834e-01	-5.84402588e-04	9.77608995e-01
9.99728442e-01	1.00169412e+00	1.00291168e+00	1.00152466e+00	9.93594662e-01	-2.70684582e-04	9.89521444e-01
1.00004301e+00	9.99730292e-01	9.99537441e-01	9.99758738e-01	1.00102835e+00	4.30334249e-05	1.00168327e+00
1.00035523e+00	9.97760960e-01	9.96168136e-01	9.98009418e-01	1.00860966e+00	3.56751431e-04	1.01410128e+00
1.00066509e+00	9.95786092e-01	9.92803730e-01	9.96277123e-01	1.01634249e+00	6.70469438e-04	1.02678248e+00
1.00097257e+00	9.93805667e-01	9.89444195e-01	9.94562291e-01	1.02423086e+00	9.84187445e-04	1.03973412e+00
1.00127768e+00	9.91819660e-01	9.86089501e-01	9.92865372e-01	1.03227890e+00	1.29790545e-03	1.05296367e+00
1.00158039e+00	9.89828048e-01	9.82739619e-01	9.91186829e-01	1.04049088e+00	1.61162346e-03	1.06647883e+00
1.00188069e+00	9.87830808e-01	9.79394524e-01	9.89527135e-01	1.04887120e+00	1.92534146e-03	1.08028757e+00
1.00217858e+00	9.85827919e-01	9.76054189e-01	9.87886778e-01	1.05742441e+00	2.23905947e-03	1.09439808e+00
1.00247405e+00	9.83819360e-01	9.72718590e-01	9.86266258e-01	1.06615518e+00	2.55277748e-03	1.10881885e+00
1.00276708e+00	9.81805109e-01	9.69387704e-01	9.84666085e-01	1.07506835e+00	2.86649548e-03	1.12355863e+00
1.00305767e+00	9.79785145e-01	9.66061510e-01	9.83086786e-01	1.08416891e+00	3.18021349e-03	1.13862645e+00
1.00334581e+00	9.77759450e-01	9.62739986e-01	9.81528897e-01	1.09346200e+00	3.49393150e-03	1.15403163e+00
1.00363148e+00	9.75728005e-01	9.59423115e-01	9.79992971e-01	1.10295294e+00	3.80764950e-03	1.16978382e+00
1.00391467e+00	9.73690791e-01	9.56110878e-01	9.78479570e-01	1.11264720e+00	4.12136751e-03	1.18589294e+00
